"id","start_date","loc","sub_loc_1","sub_loc_2","sub_loc_3","sub_loc_4","annualised_rental_price","contract_rental_price","rent_price_sqft_unit","rent_price_sqm_unit","unit_size","unit_size_sqm","unit_type","beds","views","maid","study","balcony","plot_size","plot_size_sqm","dev_ref","floor_level","streetname","end_date","evdnc_name","chiller_fee","furnished","utilities","no_cheques","comments","dev_name","rent_sequence"
"25256797","2026-03-15 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","485000","485000","208","2239.77","2330","216.54","Apartment","3","","","","Y","0","0","","4","","2027-03-14 00:00:00","Rental Contracts","","","","","","Meraas","New"
"25338487","2026-03-12 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","130000","130000","136","1468.59","953","88.52","Apartment","1","","","","","0","0","","1","","2027-03-11 00:00:00","Rental Contracts","","","","","","Meraas","New"
"25266233","2026-03-01 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","220000","220000","173","1860.47","1272","118.25","Apartment","2","","","","Y","0","0","","4","","2027-02-28 00:00:00","Rental Contracts","","","","","","Meraas","New"
"25276933","2026-02-28 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","130000","130000","165","1778.14","787","73.12","Apartment","1","","","","Y","0","0","","3","","2027-02-27 00:00:00","Rental Contracts","","","","","","Meraas","New"
"25281428","2026-02-28 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","320000","320000","157","1692.58","2035","189.15","Apartment","2","","","","Y","0","0","","5","","2027-02-27 00:00:00","Rental Contracts","","","","","","Meraas","New"
"25281520","2026-02-28 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","130000","130000","165","1777.9","787","73.12","Apartment","1","","","","Y","0","0","","3","","2027-02-27 00:00:00","Rental Contracts","","","","","","Meraas","New"
"25291150","2026-02-24 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","125000","125000","156","1683.73","799","74.24","Apartment","1","","","","Y","0","0","","1","","2027-02-23 00:00:00","Rental Contracts","","","","","","Meraas","New"
"25274575","2026-02-23 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","135000","135000","166","1783.59","814","75.69","Apartment","1","","","","Y","0","0","","3","","2027-02-22 00:00:00","Rental Contracts","","","","","","Meraas","New"
"25275960","2026-02-20 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","130000","130000","165","1774.26","788","73.27","Apartment","1","","","","Y","0","0","","3","","2027-02-19 00:00:00","Rental Contracts","","","","","","Meraas","New"
"24659910","2026-02-04 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","135000","135000","172","1846.28","787","73.12","Apartment","1","","","","Y","0","0","","2","","2026-02-04 00:00:00","Active Listings","","No","","","Premium Apartment | Unfurnished | Stunning Pool View","Meraas","NULL"
"25183515","2026-02-03 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","140000","140000","172","1849.65","815","75.69","Apartment","1","","","","Y","0","0","","1","","2026-02-03 00:00:00","Active Listings","","No","","","1 BR | Direct Marina & Pool Access | Large Terrace","Meraas","NULL"
"25183013","2026-02-03 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","165000","165000","202","2179.94","815","75.69","Apartment","1","","","","Y","0","0","","4","","2026-02-03 00:00:00","Active Listings","","No","","","1 Bedroom | Full Sea & Pool View | High Floor","Meraas","NULL"
"25169282","2026-01-31 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","320000","320000","157","1692.58","2035","189","Apartment","2","","","","","0","0","","","","2026-01-31 00:00:00","Active Listings","","No","","","Skyline View | High Floor | Largest 2 Bedroom","Meraas","NULL"
"25147362","2026-01-28 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","135000","135000","142","1524.73","953","88.52","Apartment","1","","","","Y","0","0","","1","","2026-01-28 00:00:00","Active Listings","","No","","","Huge Terrace | Burj Khalifa View | Brand New","Meraas","NULL"
"25147372","2026-01-28 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","120000","120000","150","1616.38","799","74.24","Apartment","1","","","","Y","0","0","","1","","2026-01-28 00:00:00","Active Listings","","No","","","1BR brand New |Community View| Partial Marina View","Meraas","NULL"
"24877730","2026-01-27 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","145000","145000","181","1953.39","799","74.25","Apartment","1","","","","Y","0","0","","4","","2026-01-27 00:00:00","Active Listings","","No","","","COASTAL PROPERTY | STRONG RENTAL VALUE | MODERN","Meraas","NULL"
"25075278","2026-01-17 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","320000","320000","157","1691.78","2036","189.15","Apartment","2","","","","Y","0","0","","5","","2026-01-17 00:00:00","Active Listings","","No","","","Skyline View | High Floor | Largest 2 Bedroom","Meraas","NULL"
"25075284","2026-01-17 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","130000","130000","160","1716.85","815","75.69","Apartment","1","","","","Y","0","0","","3","","2026-01-17 00:00:00","Active Listings","","No","","","Exclusive | Spacious Unit | Stunning Sea View","Meraas","NULL"
"25075292","2026-01-17 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","235000","235000","196","2111.41","1198","111.26","Apartment","2","","","","Y","0","0","","3","","2026-01-17 00:00:00","Active Listings","","No","","","Exclusive | Sea and Pool Facing | Breathtaking","Meraas","NULL"
"25075306","2026-01-17 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","135000","135000","171","1841.75","789","73.27","Apartment","1","","","","Y","0","0","","3","","2026-01-17 00:00:00","Active Listings","","No","","","Premium Apartment | Burj Khalifa Skyline View","Meraas","NULL"
"25075310","2026-01-17 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","245000","245000","196","2112.8","1248","115.96","Apartment","2","","","","Y","0","0","","3","","2026-01-17 00:00:00","Active Listings","","No","","","Modern Apartment | Burj Khalifa Skyline View","Meraas","NULL"
"25075316","2026-01-17 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","470000","470000","202","2170.3","2331","216.54","Apartment","3","","","","Y","0","0","","3","","2026-01-17 00:00:00","Active Listings","","No","","","Luxury Living | Burj Khalifa And Sea View | La Mer","Meraas","NULL"
"25074825","2026-01-17 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","141000","141000","180","1931.51","784","73","Apartment","1","","","","","0","0","","","","2026-01-17 00:00:00","Active Listings","","No","","","Luxury 1BR | Le Ciel 3 | Waterfront","Meraas","NULL"
"25075596","2026-01-17 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","140000","140000","175","1885.52","799","74.25","Apartment","1","","","","Y","0","0","","5","","2026-01-17 00:00:00","Active Listings","","No","","","1BR Apartment | Le Ciel 3 | Prime Location","Meraas","NULL"
"25075096","2026-01-17 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","145000","145000","184","1985.76","786","73.05","Apartment","1","","","","Y","0","0","","4","","2026-01-17 00:00:00","Active Listings","","Yes","","","2 Weeks Free | Brand New| Furnished |","Meraas","NULL"
"25074660","2026-01-17 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","240000","240000","189","2029.6","1273","118.25","Apartment","2","","","","Y","0","0","","3","","2026-01-17 00:00:00","Active Listings","","No","","","Sophisticated Living | Open Skyline Views","Meraas","NULL"
"25068773","2026-01-16 00:00:00","La Mer","Port de La Mer","Le Soleil (Le Ciel)","Le Soleil 3","","130000","130000","165","1777.9","787","73.12","Apartment","1","","","","Y","0","0","","3","","2026-01-16 00:00:00","Active Listings","","No","","","Bright Apartment | Relaxing Sea and Pool View","Meraas","NULL"
